Charter,Virtual,Magnet,Latitude,Longitude,FRPM%,Met and Above%,Male%,American Indian%,Asian%,Pacific Islander%,Filipino%,Hispanic%,African American%
0,0,0,0.9985975015410844,-0.20816450757044436,0.836,0.3946,0.529173008625063,0.005073566717402301,0.1192288178589547,0.0040588533739218,0.0035514967021816,0.6240487062404869,0.1019786910197868
0,0,1,0.9565055015410877,-0.19048450757044577,0.951,0.309,0.5369757174392933,0.0033112582781455,0.1539735099337747,0.0033112582781456,0.0005518763796909,0.7472406181015452,0.0507726269315672
0,0,1,0.9241805015410876,-0.18975450757044143,0.922,0.4106,0.499775280898876,0.0031460674157302,0.0853932584269662,0.0013483146067414,0.0008988764044942,0.8017977528089887,0.0530337078651684
0,1,0,0.6989985015410838,0.022955492429559854,0.731,0.4783,0.45454545454545436,0.0,0.0259740259740259,0.0,0.0,0.5974025974025974,0.0
0,0,0,0.6990025015410879,0.016235492429558462,0.574,0.6988,0.4921803127874882,0.0018399264029438,0.024839006439742302,0.0,0.0027598896044158,0.6366145354185833,0.0009199632014719
0,1,0,0.6990275015410887,0.02246549242956064,0.878,0.25,0.6727272727272726,0.0,0.0,0.0,0.0,0.8909090909090909,0.0
0,0,0,0.7987405015410829,0.2412954924295576,0.963,0.6757,0.4896,0.0,0.0,0.0,0.0016,0.9776,0.0016
1,1,0,0.915993501541088,0.4470354924295492,0.733,0.6470999999999999,0.4367346938775508,0.012244897959183598,0.012244897959183598,0.0,0.0040816326530612,0.783673469387755,0.0040816326530612
1,0,0,0.7871595015410833,0.10542549242956056,0.811,0.9516,0.4098360655737704,0.0,0.0081967213114754,0.0,0.0,0.8114754098360655,0.0040983606557377
0,0,0,0.781746501541086,0.10820549242954769,0.785,0.696,0.5087422447828536,0.0022560631697687,0.0095882684715171,0.0005640157924421,0.0095882684715171,0.8894529046813311,0.0005640157924421
0,0,0,0.6163425015410837,-0.11865450757044016,0.775,0.5556,0.5142857142857142,0.0,0.0,0.0,0.0,0.7928571428571427,0.0
0,0,0,0.795397501541089,0.038645492429552064,0.874,0.3154,0.5158974358974358,0.0,0.004102564102564,0.0,0.001025641025641,0.9928205128205128,0.0
1,0,0,0.9085045015410884,-0.23962450757043996,0.966,0.2,0.5196850393700786,0.0078740157480314,0.0157480314960628,0.0,0.0,0.7086614173228346,0.2047244094488188
0,0,0,0.8869355015410889,0.0019254924295495357,0.918,0.0,0.6774193548387096,0.0161290322580645,0.0,0.0,0.0,0.8225806451612903,0.0483870967741935
0,0,0,0.9015805015410834,-0.010074507570450919,0.671,0.6643000000000001,0.506845487566359,0.0022352612461580997,0.1139983235540653,0.001117630623079,0.0036322995250069,0.7281363509360156,0.0120145291980999
0,1,0,0.761986501541088,-0.05116450757044788,0.807,0.6313,0.4928017718715391,0.0011074197120708,0.039313399778516,0.0005537098560354,0.0005537098560354,0.9125138427464008,0.0016611295681063
0,0,0,1.0279615015410855,-0.8828745075704489,0.909,0.5965,0.5251572327044023,0.0015723270440251,0.0015723270440251,0.0,0.0,0.9638364779874213,0.0015723270440251
0,0,0,0.9684735015410837,-0.31634450757044874,0.609,0.4081,0.5280612244897958,0.0046768707482992,0.14455782312925158,0.0025510204081632,0.0123299319727891,0.6152210884353742,0.1045918367346938
0,0,0,0.9238645015410825,-0.2574545075704435,0.805,0.0833,0.6279069767441858,0.0116279069767441,0.0116279069767441,0.0,0.0,0.6046511627906976,0.2674418604651162
0,0,0,0.9105155015410844,-0.5007545075704485,0.927,0.17859999999999998,0.6551724137931032,0.0,0.0344827586206896,0.0,0.0,0.9310344827586207,0.0172413793103448
0,0,0,0.9130255015410853,-0.5008145075704533,0.915,0.4932,0.5118483412322271,0.0027081922816518,0.0514556533513878,0.0006770480704129,0.0,0.8463100880162492,0.006093432633716801
0,1,0,0.9304335015410885,-0.8129945075704512,0.964,0.4242,0.5357852882703776,0.0,0.0009940357852882,0.0,0.0,0.9781312127236581,0.0029821073558647
0,0,0,0.8270305015410884,-0.6903045075704455,0.849,0.38549999999999995,0.5102974828375286,0.0,0.0,0.0,0.0,0.9839816933638444,0.0068649885583524
0,0,0,1.2165695015410876,0.10977549242954865,0.838,0.6034,0.4814814814814812,0.1084656084656083,0.0052910052910052,0.0,0.0079365079365079,0.1798941798941798,0.0052910052910052
0,0,0,0.6119725015410893,-0.2909745075704393,1.0,0.1818,0.7,0.0,0.0,0.0,0.0,1.0,0.0
0,0,0,0.6119725015410893,-0.2909745075704393,0.823,0.4833,0.5636042402826854,0.0017667844522968,0.0017667844522968,0.0,0.0,0.8798586572438162,0.0017667844522968
0,0,0,0.7193035015410842,-0.274404507570452,0.898,0.5286,0.5044642857142854,0.0059523809523808,0.0386904761904761,0.0014880952380952,0.0,0.882440476190476,0.0
0,0,0,0.831455501541086,-0.23136450757044713,0.977,0.1333,0.625,0.0,0.03125,0.0,0.0,0.75,0.09375
0,0,0,0.8292355015410848,-0.22687450757044303,0.823,0.5179,0.5183706070287537,0.0031948881789136,0.0670926517571884,0.0007987220447284,0.0007987220447284,0.7971246006389776,0.0527156549520766
0,0,0,3.582268501541087,-2.447824507570445,0.706,0.3125,0.4814814814814814,0.0123456790123456,0.0,0.0,0.0,0.5925925925925926,0.0
0,1,0,3.7029315015410873,-2.6370245075704446,0.749,0.47369999999999995,0.5316455696202529,0.0189873417721518,0.0527426160337552,0.0021097046413502,0.0063291139240506,0.5042194092827003,0.010548523206750999
0,1,0,3.935462501541089,-2.627194507570451,0.96,0.07690000000000001,0.6190476190476188,0.0,0.0952380952380952,0.0,0.0,0.5714285714285713,0.0
0,1,0,3.932072501541086,-2.626134507570441,0.765,0.44530000000000003,0.49624999999999997,0.0075,0.015000000000000001,0.0,0.0,0.59,0.005
0,1,0,3.9265425015410855,-2.454994507570447,0.66,0.6333,0.4583333333333333,0.0,0.0104166666666666,0.0,0.0,0.7256944444444444,0.0034722222222222
1,0,0,5.0567735015410875,-4.52587450757045,0.402,0.5455,0.3771929824561403,0.0087719298245614,0.0,0.0087719298245614,0.0087719298245614,0.1403508771929824,0.0087719298245614
0,0,0,5.0567735015410875,-4.52587450757045,0.804,0.23079999999999998,0.5744680851063829,0.1702127659574468,0.0,0.0,0.0,0.127659574468085,0.0
0,0,0,5.0567735015410875,-4.52587450757045,0.363,0.7542,0.4423459244532801,0.029821073558648,0.024850894632206702,0.0,0.0009940357852882,0.1500994035785287,0.0168986083499005
0,0,0,5.137285501541086,-4.546274507570445,0.46,0.40909999999999996,0.4070631970260221,0.087360594795539,0.009293680297397699,0.0037174721189591,0.0,0.1096654275092936,0.003717472118959
0,0,0,4.8793065015410875,-4.6323745075704466,0.461,0.8286,0.35838150289017323,0.0231213872832368,0.0346820809248554,0.0,0.0057803468208092,0.19075144508670508,0.0
0,0,0,4.776337501541086,-4.589364507570451,0.49,0.37799999999999995,0.486549707602339,0.046783625730994094,0.007017543859649001,0.0023391812865496,0.0011695906432748,0.2959064327485379,0.0023391812865497
0,1,0,4.759879501541086,-4.697364507570441,0.49,0.25,0.437956204379562,0.0218978102189781,0.0072992700729927,0.0,0.0,0.1897810218978102,0.0
0,0,0,4.961591501541086,-4.609124507570442,0.797,0.21050000000000002,0.5342465753424657,0.0958904109589041,0.0273972602739726,0.0273972602739726,0.0,0.2054794520547945,0.0273972602739726
0,0,0,4.971389501541083,-4.5948345075704395,0.545,0.48210000000000003,0.4793130366900855,0.0507416081186572,0.1131928181108508,0.013270882123341,0.0078064012490241,0.22482435597189682,0.0218579234972677
0,0,0,-2.833809498458912,4.022515492429548,0.829,0.1471,0.5519125683060109,0.0,0.0,0.0,0.0,0.9617486338797814,0.0054644808743169
0,0,0,-2.836054498458914,4.029125492429557,0.748,0.5194,0.48672086720867197,0.0005420054200542,0.0037940379403794003,0.0005420054200542,0.0043360433604336,0.9349593495934958,0.005420054200542
0,1,0,-3.137078498458912,4.048005492429553,0.909,0.0,0.49356223175965663,0.0,0.0,0.0,0.0,0.9914163090128756,0.0042918454935622
0,1,0,-3.1419164984589116,4.076885492429554,0.862,0.4903,0.4981054081984153,0.0,0.0031002411298656,0.0,0.0,0.9931105752669651,0.0003444712366517
0,0,0,-2.6932364984589157,4.038085492429559,0.861,0.5732,0.535410764872521,0.0,0.0028328611898017,0.0,0.0028328611898017,0.9093484419263456,0.0084985835694051
0,0,0,-3.0415814984589176,3.985655492429558,0.722,0.6265999999999999,0.46477392218717106,0.0005257623554153,0.0099894847528916,0.0005257623554153,0.001577287066246,0.9442691903259726,0.003154574132492
0,0,0,-3.029230498458915,4.000465492429555,0.765,0.6357,0.5282823040996366,0.0025947067981317,0.0041515308770107996,0.0,0.0010378827192526,0.9610793980280228,0.007265179034769
0,0,0,-3.0368734984589167,4.013645492429561,0.913,0.3784,0.6015625,0.0,0.0,0.0,0.0,0.9453125,0.0234375
0,0,0,-3.003170498458914,4.17881549242955,0.746,0.45899999999999996,0.4961685823754788,0.0,0.0,0.0,0.003831417624521,0.8735632183908045,0.0
0,1,0,-2.971368498458915,3.988955492429554,0.455,0.605,0.495138369483919,0.0007479431563201,0.0074794315632011,0.0,0.0127150336574419,0.8548990276738967,0.0097232610321614
1,0,0,-1.7869644984589144,1.2977954924295574,0.888,0.2169,0.5038759689922476,0.0038759689922479,0.0025839793281652,0.0,0.0,0.8010335917312661,0.14599483204134361
1,0,0,-1.9955174984589164,1.3785854924295506,0.952,0.0667,0.4525139664804469,0.0,0.0055865921787709,0.0,0.0,0.7821229050279329,0.1787709497206704
1,0,0,-1.9955174984589164,1.3785854924295506,0.969,0.1389,0.44888888888888884,0.0088888888888888,0.0,0.0044444444444444,0.0,0.7155555555555555,0.24
0,0,0,0.7834065015410872,1.5024054924295598,0.519,0.3333,0.5042016806722688,0.1092436974789915,0.0168067226890756,0.0,0.0084033613445378,0.588235294117647,0.0084033613445378
0,0,0,1.3334315015410851,1.236055492429557,0.84,0.0,0.5789473684210524,0.36842105263157876,0.0,0.0,0.0,0.263157894736842,0.0
0,0,0,1.544221501541088,1.165765492429557,0.523,0.5566,0.504,0.1264,0.0048000000000000004,0.0032,0.0,0.4,0.0144
0,0,0,-0.05028549845891206,0.34093549242955135,0.849,0.6327,0.5327298050139274,0.0020891364902506,0.0146239554317548,0.0,0.08983286908077989,0.8725626740947074,0.0041782729805013
0,0,0,-0.04574449845891593,0.29664549242954763,0.927,0.564,0.511574074074074,0.0030864197530864,0.0054012345679012004,0.0023148148148148,0.0632716049382715,0.9066358024691357,0.007716049382716
0,0,0,-0.03712449845891541,0.331935492429551,0.966,0.08,0.818181818181818,0.0,0.0,0.0181818181818181,0.0181818181818181,0.9454545454545454,0.0181818181818181
0,0,0,-0.043004498458913076,0.32360549242955017,0.911,0.5633,0.5124716553287979,0.0,0.002267573696145,0.0,0.0952380952380951,0.8820861678004535,0.00151171579743
0,0,0,-0.5376904984589146,0.5539854924295469,0.882,0.7467,0.506724827335514,0.0025445292620863997,0.0181752090149035,0.000363504180298,0.005089058524173,0.8705925118138857,0.0490730643402398
0,0,0,-0.4009064984589159,0.41853549242955523,0.25,0.9795999999999999,0.4877815045519882,0.0076665069477718,0.0220412074748442,0.0177287973167225,0.0378533780546238,0.375658840440824,0.0273119310014374
0,0,0,-0.6025074984589125,0.7292354924295523,0.882,0.9828,0.48703767715174534,0.0,0.0006913238852402,0.0006913238852402,0.0006913238852402,0.9758036640165917,0.0048392671966815005
0,0,0,-0.4191604984589148,0.4657854924295606,0.359,0.9556,0.4940502423975317,0.008373732921992,0.0414279418245922,0.007051564565888,0.032613486117232096,0.3587483472895548,0.0264433671220802
0,0,0,-0.5414424984589132,0.5072454924295471,0.73,1.0,0.5064056939501776,0.0028469750889678,0.0804270462633451,0.0053380782918148,0.0096085409252668,0.7003558718861209,0.0807829181494661
0,0,0,-0.4556974984589175,0.436075492429552,0.288,0.9615,0.4746059544658492,0.0070052539404553,0.0446584938704027,0.0008756567425569,0.0245183887915936,0.3905429071803852,0.0345884413309982
0,0,0,-0.4497014984589143,0.5415854924295473,0.777,1.0,0.4811133200795225,0.0086149768058316,0.0046388336646785,0.0029821073558647,0.0072895957587806,0.7186878727634194,0.1050364479787938
0,0,0,-0.43931649845891485,0.5977454924295529,0.858,0.9333,0.5039154267815189,0.0050900548159749,0.0050900548159748,0.0,0.0050900548159748,0.8794048551292091,0.0509005481597494
0,0,0,-0.45357449845891296,0.6454654924295511,0.891,0.7935,0.507958801498127,0.0028089887640447998,0.0032771535580522998,0.0023408239700373,0.0028089887640447998,0.9030898876404494,0.023876404494381998
0,0,0,-0.419689498458915,0.6329954924295578,0.726,0.9286,0.48454788248759983,0.007249141549027,0.0206028233498664,0.0019076688286913,0.0064860740175505,0.7325448302174742,0.0621900038153375
0,0,0,-0.3113534984589137,0.2948154924295494,0.819,0.9231,0.5225169648365204,0.000616903146206,0.0080197409006785,0.001233806292412,0.0,0.9117828500925355,0.0049352251696483
0,0,0,-0.49405949845891683,0.54941549242956,0.943,0.875,0.504567203131796,0.0026098303610265,0.008699434536755101,0.0017398869073508999,0.0056546324488907,0.8464549804262722,0.0882992605480643
0,0,0,-0.47462649845891747,0.5030454924295498,0.875,0.9412,0.48926610084872646,0.0049925112331502,0.011982026959560601,0.002496255616575,0.0069895157264103,0.7144283574638042,0.146779830254618
1,1,0,-1.5430444984589116,0.7660554924295582,0.7,0.3214,0.5272727272727269,0.015151515151515,0.012121212121212,0.0,0.003030303030303,0.406060606060606,0.1515151515151514
0,0,0,-0.7638554984589163,0.16129549242955932,0.94,0.0,0.5434782608695651,0.032608695652173905,0.0,0.0,0.0,0.4456521739130433,0.0108695652173913
0,0,0,-0.8143264984589109,1.912075492429551,0.575,0.10710000000000001,0.5152542372881355,0.0135593220338982,0.0033898305084745,0.0033898305084745,0.0,0.3830508474576271,0.0813559322033898
0,0,0,-0.8911344984589107,1.6251054924295545,0.113,0.5135000000000001,0.4252631578947365,0.0021052631578947,0.0084210526315788,0.010526315789473599,0.0294736842105262,0.2694736842105262,0.0968421052631578
0,1,0,-0.6694754984589153,0.09891549242955477,0.903,0.2813,0.507462686567164,0.0149253731343283,0.0,0.0,0.0149253731343283,0.5074626865671641,0.0
0,1,0,-0.6724294984589108,0.10370549242955462,0.796,0.47619999999999996,0.5009328358208952,0.0046641791044775005,0.005597014925373,0.0027985074626865,0.003731343283582,0.564365671641791,0.012126865671641701
0,0,0,-0.6936494984589174,1.1318954924295497,0.301,0.56,0.49485352335708604,0.0063341250989706,0.009501187648456,0.0007917656373713,0.0039588281868566,0.3301662707838479,0.0110847189231986
0,1,0,-0.23197849845891483,0.22190549242955626,0.97,0.0968,0.6492537313432836,0.0,0.0,0.0,0.0,0.9850746268656716,0.0074626865671641
0,1,0,-0.22458749845891646,0.21693549242955612,0.863,0.5242,0.4878186968838525,0.0,0.0039660056657223,0.0,0.0011331444759206,0.9416430594900849,0.010764872521246398
0,0,0,-0.1811224984589117,1.8932054924295585,0.667,0.1714,0.5102040816326527,0.0306122448979591,0.0,0.010204081632653,0.0,0.3265306122448979,0.0714285714285714
0,0,0,-0.1879874984589165,1.9019754924295569,0.58,0.6995999999999999,0.47432432432432403,0.0162162162162161,0.0290540540540539,0.0094594594594593,0.0249999999999999,0.3047297297297296,0.0405405405405405
0,0,0,-0.13874949845891393,0.3300554924295511,0.941,0.21739999999999998,0.5961538461538461,0.0,0.0,0.0,0.0,0.9807692307692307,0.0192307692307692
0,0,0,-0.14569749845891522,0.3332454924295547,0.832,0.38670000000000004,0.5144628099173553,0.0,0.0041322314049586,0.0,0.0030991735537189,0.9772727272727273,0.0030991735537189
0,0,0,-1.0120224984589115,0.6789354924295594,0.5,0.6667000000000001,0.5039370078740153,0.0196850393700786,0.0078740157480314,0.0039370078740157,0.0078740157480314,0.405511811023622,0.0078740157480314
0,0,0,0.2788125015410827,-0.003504507570440296,0.913,0.6881999999999999,0.4916943521594681,0.0011074197120708,0.0044296788482833995,0.0,0.0044296788482834,0.9080841638981174,0.0310077519379843
1,0,0,0.5074175015410844,-0.08560450757045146,0.865,0.3136,0.4845360824742267,0.0112464854732895,0.0009372071227741,0.0,0.0,0.8238050609184628,0.0224929709465791
1,0,0,0.47305750154108495,-0.2586945075704534,0.336,0.8332999999999999,0.3823529411764704,0.0084033613445378,0.025210084033613397,0.0042016806722689,0.0756302521008402,0.4999999999999999,0.033613445378151204
1,1,0,0.47110450154108463,-0.25769450757044865,0.538,0.4865,0.37499999999999967,0.0514705882352941,0.0073529411764705,0.0073529411764705,0.0073529411764705,0.5367647058823529,0.0147058823529411
0,0,0,0.47938250154108886,-0.21226450757045257,0.795,0.1176,0.6091954022988505,0.057471264367815994,0.0,0.0,0.0114942528735632,0.735632183908046,0.0459770114942528
0,0,0,0.4793755015410852,-0.21541450757044345,0.53,0.5877,0.4941113490364023,0.018201284796573798,0.0085653104925053,0.0058886509635974,0.0347965738758029,0.6011777301927195,0.0465738758029977
0,0,0,0.19003450154108492,-0.5655445075704506,0.894,0.4683,0.506561679790026,0.0,0.0052493438320208,0.0,0.0,0.9645669291338582,0.0
0,0,0,3.1535685015410877,-3.266144507570445,0.656,0.40590000000000004,0.4972170686456397,0.033395176252319,0.007421150278293,0.0,0.0074211502782931,0.44897959183673464,0.0037105751391464
0,0,0,3.0958545015410834,-3.0437445075704517,0.85,0.2403,0.4879275653923538,0.0261569416498993,0.005030181086519,0.0010060362173038,0.0030181086519114,0.5472837022132796,0.0090543259557343
0,1,0,3.240348501541085,-3.350994507570448,0.611,0.4928,0.5295629820051411,0.0745501285347042,0.0205655526992286,0.0,0.010282776349614199,0.38046272493573263,0.017994858611825
0,0,0,2.9428945015410832,-3.05315450757044,0.484,0.3864,0.5198237885462553,0.0088105726872246,0.006607929515418399,0.0066079295154185,0.006607929515418399,0.2863436123348017,0.0044052863436122
0,0,0,3.346062501541084,-3.33864450757045,0.793,0.525,0.4504249291784701,0.09348441926345599,0.0028328611898017,0.0,0.0,0.3116147308781869,0.0113314447592068
0,1,0,4.5983785015410845,-1.0926145075704454,0.345,0.4686,0.4635352286773792,0.029666254635352197,0.007416563658838001,0.0197775030902347,0.0061804697156983,0.218788627935723,0.011124845488257
0,0,0,-1.6668354984589158,1.8216054924295548,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7586206896551724,0.2413793103448276
0,0,0,-1.7271274984589127,0.7283954924295557,1.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.5454545454545454,0.3636363636363636
1,0,0,-1.8235714984589109,1.2555254924295554,0.949,0.375,0.5947136563876652,0.0,0.0,0.0,0.0,0.7577092511013215,0.2026431718061673
0,0,0,-1.7565434984589174,1.3924354924295557,0.205,0.9318000000000001,0.303605313092979,0.0,0.10246679316888041,0.0018975332068311,0.0208728652751422,0.29222011385199237,0.0626185958254268
0,0,0,-1.7685424984589133,1.7433254924295483,0.369,0.8317,0.4610389610389608,0.0043290043290043,0.106060606060606,0.0021645021645021,0.1341991341991342,0.6017316017316017,0.028138528138527998
